shiken_kubun,shiken_name,english_name,shiken_period,remarks
IP,ITパスポート試験,Information Technology Passport Examination,随時,
SG,情報セキュリティマネジメント試験,Information Security Management Examination,随時,平成28年度から
FE,基本情報技術者試験,Fundamental Information Technology Engineer Examination,随時,
AP,応用情報技術者試験,Applied Information Technology Engineer Examination,春期・秋期,
ST,ITストラテジスト試験,Information Technology Strategist Examination,春期,
SA,システムアーキテクト試験,Systems Architect Examination,春期,
PM,プロジェクトマネージャ試験,Project Manager Examination,秋期,
DB,データベーススペシャリスト試験,Database Specialist Examination,秋期,
ES,エンベデッドシステムスペシャリスト試験,Embedded Systems Specialist Examination,秋期,
SM,ITサービスマネージャ試験,Information Technology Service Manager Examination,春期,
AU,システム監査技術者試験,Systems Auditor Examination,秋期,
SC,情報処理安全確保支援士試験,Registered Information Security Specialist Examination,春期・秋期,平成29年度から
